player_id,season_id,gp,age,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,ast,tov,stl,blk,pts
1922,2007-08,63.0,32.0,12.9,1.5,3.7,0.39,0.0,0.0,0.0,0.4,0.6,0.703,0.8,2.4,0.4,0.7,0.2,0.3,3.3
101128,2007-08,79.0,26.0,26.5,4.4,9.5,0.46299999999999997,1.4,3.7,0.391,2.1,2.6,0.779,0.7,2.7,1.6,1.6,1.2,0.6,12.3
2410,2007-08,70.0,29.0,25.1,2.6,6.2,0.42100000000000004,1.1,2.7,0.385,1.3,1.8,0.746,0.4,2.0,2.4,1.1,0.7,0.3,7.6
201172,2007-08,15.0,22.0,6.3,0.9,2.6,0.359,0.2,0.8,0.25,0.1,0.1,0.5,0.1,0.5,0.9,0.3,0.3,0.0,2.1
101123,2007-08,30.0,22.0,12.0,1.7,5.0,0.344,0.5,1.3,0.385,1.1,1.4,0.8290000000000001,0.4,1.7,1.0,1.1,0.3,0.1,5.1
2222,2007-08,62.0,25.0,38.3,6.6,14.6,0.449,1.1,3.6,0.321,5.0,6.9,0.731,0.9,5.1,3.5,2.9,2.1,0.9,19.4
2240,2007-08,13.0,26.0,32.7,6.0,15.1,0.39799999999999996,1.7,6.0,0.282,5.7,7.4,0.7709999999999999,0.5,3.5,5.1,3.8,1.8,0.1,19.4
201175,2007-08,69.0,22.0,13.6,1.6,3.2,0.484,0.0,0.0,0.0,1.4,2.2,0.66,1.4,1.6,0.4,0.9,0.4,0.3,4.5
1921,2007-08,56.0,31.0,14.8,2.4,5.4,0.44,0.6,1.8,0.364,0.4,0.5,0.885,0.3,1.4,1.1,0.9,0.4,0.1,5.8
255,2007-08,70.0,35.0,31.7,5.1,10.2,0.503,0.5,1.5,0.317,2.4,2.8,0.867,1.1,4.0,2.9,1.4,0.9,0.8,13.1
1761,2007-08,31.0,31.0,16.8,1.5,3.8,0.385,0.5,1.6,0.3,0.6,0.7,0.8640000000000001,0.3,1.8,1.3,0.9,0.7,0.1,4.0
200799,2007-08,6.0,23.0,3.0,0.2,0.7,0.25,0.0,0.2,0.0,0.5,0.8,0.6,0.3,0.0,0.2,0.0,0.0,0.0,0.8
101124,2007-08,75.0,25.0,23.4,4.4,8.7,0.502,0.2,0.6,0.271,2.4,3.5,0.7040000000000001,1.6,3.1,0.7,1.1,0.5,0.4,11.4
2045,2007-08,82.0,29.0,36.9,6.8,14.9,0.456,2.0,5.1,0.4,4.0,4.8,0.8290000000000001,1.0,4.7,5.0,3.0,0.9,0.3,19.5
200756,2007-08,65.0,23.0,11.3,1.0,2.3,0.45299999999999996,0.0,0.0,0.0,0.7,1.1,0.629,1.0,1.5,0.4,0.9,0.2,0.5,2.7
101133,2007-08,6.0,21.0,3.8,1.0,2.0,0.5,0.0,0.0,0.0,1.5,1.5,1.0,0.0,0.8,0.2,0.3,0.0,0.7,3.5
101113,2007-08,30.0,24.0,10.2,2.1,4.5,0.478,0.0,0.0,0.0,1.3,1.6,0.851,1.3,1.6,0.3,0.7,0.2,0.1,5.6
2137,2007-08,73.0,30.0,18.0,2.2,5.1,0.424,0.8,2.3,0.37,0.6,0.8,0.759,0.5,2.6,0.9,0.8,0.8,0.2,5.8
1956,2007-08,49.0,33.0,14.2,1.6,3.6,0.43700000000000006,0.3,1.0,0.327,0.4,0.5,0.769,1.0,1.6,0.4,0.7,0.6,0.2,3.8
200826,2007-08,44.0,24.0,10.4,1.6,3.9,0.418,0.5,1.2,0.389,0.6,0.8,0.8,0.1,1.0,1.3,0.8,0.3,0.0,4.3
200755,2007-08,34.0,24.0,8.1,1.4,3.2,0.444,0.5,1.3,0.395,0.8,1.0,0.794,0.0,0.6,0.5,0.4,0.1,0.0,4.1
2747,2007-08,74.0,22.0,19.2,4.2,9.1,0.461,2.1,5.3,0.40299999999999997,1.7,2.4,0.7190000000000001,0.6,1.5,1.7,1.5,0.8,0.2,12.3
1521,2007-08,74.0,33.0,15.4,1.6,3.8,0.428,0.0,0.1,0.3,0.8,1.1,0.763,0.2,0.8,2.1,0.7,0.3,0.0,4.1
2063,2007-08,44.0,30.0,8.8,0.8,1.8,0.46299999999999997,0.0,0.0,0.0,0.5,0.7,0.828,0.7,1.5,0.3,0.7,0.2,0.5,2.2
2048,2007-08,31.0,30.0,9.2,0.6,1.8,0.327,0.0,0.0,0.0,0.6,1.4,0.455,0.6,2.3,0.2,1.0,0.0,0.3,1.8
2224,2007-08,39.0,30.0,33.2,4.5,11.9,0.38,1.0,3.6,0.284,1.8,2.6,0.72,0.6,3.0,8.4,3.3,1.7,0.3,11.9
2037,2007-08,80.0,28.0,39.9,7.1,17.4,0.41,2.2,6.2,0.35600000000000004,4.1,4.8,0.8640000000000001,0.5,2.1,5.0,2.4,1.0,0.2,20.6
200081,2007-08,78.0,28.0,27.8,3.6,7.4,0.485,0.5,1.6,0.32799999999999996,0.8,1.1,0.741,1.2,5.0,1.2,0.7,1.0,1.4,8.5
2749,2007-08,69.0,26.0,28.4,4.1,8.7,0.469,0.9,2.2,0.41600000000000004,1.8,2.2,0.828,0.4,3.1,5.6,2.0,0.9,0.1,10.9
200788,2007-08,25.0,24.0,6.0,0.7,1.4,0.529,0.0,0.0,0.0,0.2,0.3,0.5,0.6,0.6,0.1,0.2,0.2,0.1,1.6
2592,2007-08,58.0,27.0,22.0,2.5,5.6,0.43700000000000006,1.6,3.5,0.444,1.5,1.7,0.878,0.7,2.0,0.6,0.5,0.4,0.3,8.0
1899,2007-08,74.0,31.0,24.6,2.3,5.6,0.418,1.4,3.8,0.38,1.3,1.6,0.809,0.4,3.9,1.5,0.9,1.0,0.3,7.4
2457,2007-08,80.0,28.0,18.7,3.2,8.2,0.39,0.8,2.3,0.349,0.9,1.0,0.877,0.3,1.3,2.4,1.2,0.6,0.1,8.1
201162,2007-08,73.0,22.0,19.0,2.2,4.8,0.46799999999999997,0.1,0.6,0.22,1.2,1.6,0.737,1.7,2.3,1.1,0.7,0.8,0.1,5.8
2407,2007-08,73.0,26.0,18.1,1.5,3.7,0.4,0.1,0.3,0.16,0.7,1.3,0.527,1.6,1.7,0.9,0.9,0.5,0.3,3.7
101127,2007-08,82.0,24.0,27.2,3.3,7.6,0.431,0.8,2.3,0.342,2.6,3.0,0.867,0.4,2.5,3.8,2.2,0.7,0.0,9.9
2260,2007-08,70.0,29.0,10.0,0.5,1.2,0.439,0.0,0.0,0.0,0.7,1.1,0.622,0.6,1.1,0.5,0.3,0.1,0.1,1.7
2553,2007-08,82.0,26.0,15.7,2.6,6.1,0.431,0.9,2.4,0.376,0.5,0.7,0.75,0.4,1.7,0.8,0.6,0.6,0.1,6.7
2215,2007-08,74.0,29.0,15.8,0.7,1.5,0.469,0.0,0.0,0.0,0.5,1.0,0.45899999999999996,0.9,1.5,0.3,0.6,0.3,0.3,1.9
2078,2007-08,57.0,30.0,10.6,1.0,3.2,0.322,0.2,0.5,0.355,0.7,0.8,0.8440000000000001,0.1,0.9,1.5,0.5,0.5,0.1,2.9
2574,2007-08,81.0,27.0,18.9,3.0,6.1,0.488,0.7,1.5,0.483,0.5,0.5,0.86,0.4,1.1,0.8,0.7,0.4,0.0,7.2
467,2007-08,80.0,35.0,36.3,3.8,9.9,0.385,1.5,3.9,0.381,1.7,2.1,0.818,1.2,6.3,10.1,3.3,1.7,0.3,10.8
101131,2007-08,82.0,25.0,21.6,2.9,5.4,0.5379999999999999,0.0,0.0,0.0,2.1,3.3,0.633,2.2,3.1,0.6,0.9,0.3,1.1,7.9
2202,2007-08,82.0,27.0,38.4,7.9,17.9,0.441,3.0,7.3,0.406,3.0,4.0,0.752,1.0,4.4,3.1,2.0,1.4,0.7,21.8
201160,2007-08,76.0,22.0,14.6,1.9,4.1,0.455,0.1,0.2,0.28600000000000003,0.7,1.1,0.659,1.0,2.0,0.3,0.6,0.3,0.7,4.5
1891,2007-08,82.0,30.0,31.4,5.7,12.3,0.467,1.7,4.4,0.375,2.3,2.7,0.857,0.4,2.2,3.2,1.1,1.1,0.2,15.5
1715,2007-08,67.0,32.0,28.2,3.1,8.2,0.384,1.4,4.1,0.353,1.0,1.2,0.863,0.2,1.8,4.6,1.4,1.2,0.1,8.8
201159,2007-08,50.0,20.0,13.6,2.0,4.7,0.42100000000000004,0.2,0.7,0.27,1.4,2.1,0.6920000000000001,0.5,1.7,1.0,1.1,0.4,0.0,5.6
1902,2007-08,77.0,31.0,24.5,2.7,4.8,0.55,0.0,0.0,0.0,1.1,1.9,0.593,3.4,5.2,1.7,0.8,0.7,0.4,6.4
201145,2007-08,80.0,21.0,28.2,4.0,9.4,0.42700000000000005,0.3,1.0,0.276,2.2,3.0,0.7440000000000001,1.3,3.5,1.5,2.0,0.6,0.6,10.5
976,2007-08,54.0,33.0,26.1,2.0,4.6,0.434,0.1,0.4,0.158,0.4,0.6,0.767,0.3,1.5,4.1,1.4,0.4,0.1,4.5
1741,2007-08,6.0,30.0,5.5,0.2,0.2,1.0,0.0,0.0,0.0,0.2,0.3,0.5,0.2,1.0,0.0,0.7,0.0,0.8,0.5
200978,2007-08,27.0,24.0,4.9,0.6,1.6,0.364,0.3,0.7,0.368,0.1,0.1,1.0,0.0,0.3,0.1,0.2,0.1,0.0,1.5
979,2007-08,42.0,29.0,28.7,5.4,12.2,0.439,0.0,0.1,0.0,2.9,3.9,0.742,2.0,4.8,2.2,2.5,0.5,2.1,13.6
201176,2007-08,38.0,23.0,8.5,1.3,3.3,0.408,0.0,0.0,0.0,0.5,0.7,0.643,0.6,1.1,0.3,0.4,0.2,0.4,3.2
1744,2007-08,2.0,32.0,2.3,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,2.0
711,2007-08,58.0,33.0,24.4,3.7,9.1,0.405,1.0,3.2,0.326,2.3,2.6,0.892,0.6,1.7,2.5,1.5,0.5,0.2,10.7
201149,2007-08,74.0,23.0,20.7,2.4,5.0,0.48200000000000004,0.0,0.0,0.0,1.8,2.6,0.691,2.4,3.3,1.1,1.2,0.9,0.9,6.6
2207,2007-08,82.0,27.0,40.8,7.9,18.3,0.43200000000000005,2.1,5.4,0.381,3.9,4.6,0.8340000000000001,1.0,3.5,5.8,2.7,1.0,0.2,21.7
693,2007-08,77.0,32.0,22.4,4.1,8.5,0.478,0.0,0.0,0.0,2.0,2.6,0.755,2.1,3.1,0.9,0.9,0.4,0.6,10.1
201202,2007-08,24.0,25.0,20.8,1.2,2.5,0.467,0.0,0.0,0.0,1.2,2.0,0.5920000000000001,1.6,2.3,0.1,0.7,0.4,1.3,3.5
2038,2007-08,77.0,28.0,23.6,1.9,3.2,0.5760000000000001,0.0,0.0,0.0,1.1,1.6,0.68,2.5,5.9,0.4,1.2,0.2,1.2,4.8
101121,2007-08,38.0,26.0,8.7,1.3,3.0,0.434,0.1,0.1,0.667,1.0,1.2,0.8440000000000001,0.5,1.3,0.4,0.6,0.1,0.0,3.6
101130,2007-08,72.0,22.0,18.2,2.6,6.1,0.419,0.0,0.0,0.0,0.9,1.2,0.736,1.4,3.8,0.4,1.0,0.5,0.6,6.0
2422,2007-08,81.0,28.0,31.1,4.7,9.9,0.47700000000000004,0.5,1.5,0.325,2.6,3.2,0.823,0.9,3.4,2.6,2.1,1.1,0.4,12.5
200770,2007-08,82.0,21.0,20.6,3.5,7.7,0.461,1.4,3.7,0.371,0.6,1.0,0.679,0.5,1.8,2.7,1.3,0.9,0.1,9.1
200816,2007-08,7.0,30.0,10.5,1.1,3.6,0.32,0.9,2.3,0.375,0.0,0.0,0.0,0.3,1.9,0.4,0.1,0.4,0.0,3.1
101181,2007-08,82.0,26.0,30.3,4.5,8.6,0.519,1.0,2.2,0.429,1.3,1.5,0.9079999999999999,0.4,2.5,8.3,1.5,1.1,0.1,11.2
200767,2007-08,70.0,23.0,25.3,3.4,6.2,0.5479999999999999,0.0,0.0,0.0,1.4,3.1,0.456,2.7,4.5,0.8,1.0,0.5,0.9,8.2
2735,2007-08,76.0,25.0,29.9,4.3,7.5,0.5710000000000001,0.3,0.8,0.36700000000000005,2.9,3.6,0.807,2.3,2.6,1.5,1.3,0.9,0.6,11.8
2572,2007-08,76.0,28.0,36.3,7.5,16.4,0.455,0.9,2.8,0.319,4.1,5.1,0.813,1.6,5.4,2.2,1.5,0.8,0.4,19.9
201177,2007-08,8.0,21.0,3.5,0.8,1.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.3,1.0,0.3,0.3,0.1,0.0,1.5
2694,2007-08,64.0,25.0,19.2,2.3,4.9,0.46,0.0,0.0,0.0,1.0,1.4,0.7240000000000001,1.8,3.4,0.7,1.0,0.2,0.4,5.5
2746,2007-08,81.0,22.0,35.5,6.4,14.0,0.457,0.3,1.2,0.253,4.1,5.8,0.71,2.0,6.2,3.4,3.0,1.5,2.8,17.2
2434,2007-08,82.0,28.0,25.8,3.8,9.3,0.402,1.9,5.3,0.361,1.5,1.8,0.8490000000000001,0.4,2.1,2.2,1.6,0.6,0.0,10.9
2413,2007-08,53.0,29.0,12.6,2.0,4.9,0.41100000000000003,0.6,1.4,0.41700000000000004,0.4,0.5,0.8079999999999999,0.3,1.1,1.8,1.0,0.4,0.0,5.0
201153,2007-08,57.0,21.0,11.2,1.6,3.0,0.5329999999999999,0.2,0.4,0.41700000000000004,0.6,0.9,0.635,0.6,1.5,0.7,0.6,0.5,0.2,3.9
200818,2007-08,23.0,24.0,5.3,0.6,1.3,0.44799999999999995,0.0,0.0,0.0,0.3,1.1,0.308,0.9,1.3,0.0,0.2,0.2,0.2,1.5
436,2007-08,50.0,35.0,7.0,0.5,1.3,0.359,0.0,0.0,0.0,0.2,0.3,0.7859999999999999,0.4,1.2,0.3,0.3,0.1,0.0,1.1
2079,2007-08,5.0,29.0,2.4,0.2,0.6,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.4
2416,2007-08,71.0,27.0,21.2,3.2,8.0,0.401,1.4,3.7,0.389,0.4,0.6,0.7140000000000001,0.3,2.1,1.3,0.9,0.6,0.3,8.3
2867,2007-08,11.0,27.0,27.6,3.2,8.6,0.368,0.7,3.0,0.242,0.5,0.8,0.667,0.7,3.3,1.6,0.5,0.8,0.2,7.6
2586,2007-08,82.0,28.0,26.8,2.9,7.2,0.41,1.8,5.0,0.36200000000000004,1.0,1.3,0.736,0.5,2.7,1.3,0.6,0.7,0.1,8.7
101247,2007-08,2.0,24.0,4.8,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
101235,2007-08,81.0,24.0,21.4,3.2,7.2,0.445,0.9,2.4,0.364,1.2,1.7,0.7170000000000001,1.3,2.7,0.9,0.7,0.6,0.4,8.5
2570,2007-08,78.0,23.0,24.5,2.7,4.5,0.615,0.0,0.0,0.0,1.5,2.3,0.623,1.9,4.2,1.1,1.6,0.4,1.5,6.9
1903,2007-08,23.0,30.0,12.2,0.7,1.7,0.42100000000000004,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.9,0.6,0.9,0.3,0.0,1.4
2030,2007-08,71.0,30.0,30.4,5.3,9.8,0.5379999999999999,0.0,0.2,0.182,1.7,3.0,0.58,1.5,5.0,1.3,1.3,1.2,1.2,12.4
201142,2007-08,80.0,19.0,34.6,7.3,17.1,0.43,0.7,2.6,0.28800000000000003,4.9,5.6,0.873,0.9,3.5,2.4,2.9,1.0,0.9,20.3
708,2007-08,71.0,32.0,32.8,7.5,13.9,0.539,0.0,0.2,0.0,3.8,4.7,0.8009999999999999,1.9,7.3,3.4,1.9,1.4,1.3,18.8
2755,2007-08,61.0,25.0,36.3,6.8,15.0,0.456,1.8,4.4,0.402,8.2,9.5,0.8690000000000001,0.8,3.7,2.1,2.1,1.0,0.1,23.7
1563,2007-08,40.0,35.0,7.5,0.7,1.7,0.42,0.0,0.0,0.0,0.3,0.4,0.8,0.1,0.4,1.0,0.1,0.3,0.0,1.8
2039,2007-08,72.0,28.0,18.5,2.8,5.9,0.46799999999999997,0.3,0.9,0.33799999999999997,2.3,2.7,0.845,0.1,1.3,1.8,0.8,0.5,0.1,8.1
2550,2007-08,75.0,27.0,31.7,4.4,10.6,0.414,1.1,3.2,0.35,1.6,1.9,0.831,0.4,2.9,6.0,2.1,1.2,0.3,11.5
2745,2007-08,36.0,25.0,21.1,2.7,5.3,0.508,0.1,0.6,0.217,1.8,2.4,0.727,0.8,2.7,1.8,1.4,0.6,0.4,7.3
977,2007-08,82.0,29.0,38.9,9.5,20.6,0.45899999999999996,1.8,5.1,0.361,7.6,9.0,0.84,1.1,5.2,5.4,3.1,1.8,0.5,28.3
200785,2007-08,7.0,23.0,5.4,0.4,1.4,0.3,0.0,0.0,0.0,0.6,0.9,0.667,0.9,1.0,0.1,0.1,0.0,0.3,1.4
2743,2007-08,70.0,23.0,13.2,2.3,4.8,0.483,0.0,0.0,0.0,1.1,1.8,0.605,1.3,2.4,0.4,0.7,0.4,0.4,5.7
703,2007-08,70.0,35.0,22.6,2.8,5.7,0.49200000000000005,0.0,0.0,0.0,0.8,1.1,0.6629999999999999,1.9,5.4,1.0,0.7,0.8,0.8,6.3
2198,2007-08,38.0,26.0,18.8,1.9,3.7,0.507,0.0,0.0,0.0,1.1,2.6,0.408,1.3,3.6,1.2,1.3,0.6,0.6,4.8
2594,2007-08,75.0,27.0,23.1,3.4,7.7,0.44299999999999995,1.5,3.9,0.375,1.6,1.7,0.915,0.3,2.0,1.3,1.0,0.6,0.4,9.9
200768,2007-08,82.0,22.0,25.5,3.1,7.2,0.43200000000000005,0.4,1.7,0.257,3.0,4.2,0.698,0.5,2.5,3.6,1.5,1.1,0.3,9.6
201178,2007-08,9.0,21.0,7.8,0.7,1.8,0.375,0.0,0.0,0.0,0.2,0.4,0.5,1.6,1.2,0.2,0.9,0.0,0.3,1.6
200746,2007-08,76.0,22.0,34.9,7.4,15.3,0.484,0.0,0.1,0.14300000000000002,3.0,3.9,0.762,2.9,4.7,1.6,1.7,0.7,1.2,17.8
1885,2007-08,77.0,28.0,37.9,5.4,10.3,0.525,0.4,1.5,0.27399999999999997,3.0,4.3,0.698,2.6,8.1,3.5,2.0,1.0,0.9,14.2
200984,2007-08,3.0,27.0,3.4,0.3,1.3,0.25,0.0,0.0,0.0,0.3,0.7,0.5,0.0,0.3,0.0,0.0,0.0,0.0,1.0
1716,2007-08,68.0,29.0,29.7,4.5,11.8,0.381,1.0,2.9,0.345,2.2,2.8,0.7979999999999999,0.6,2.8,2.7,1.7,1.5,0.3,12.2
2544,2007-08,75.0,23.0,40.4,10.6,21.9,0.484,1.5,4.8,0.315,7.3,10.3,0.7120000000000001,1.8,6.1,7.2,3.4,1.8,1.1,30.0
2571,2007-08,82.0,25.0,29.5,5.8,12.5,0.462,2.0,5.1,0.389,2.1,2.6,0.8220000000000001,0.5,2.3,2.6,1.4,0.9,0.2,15.6
200796,2007-08,56.0,24.0,14.4,2.8,4.8,0.5720000000000001,0.0,0.0,0.0,2.4,3.4,0.71,1.7,2.4,0.3,0.8,0.3,0.3,7.9
101132,2007-08,79.0,23.0,23.9,3.9,8.3,0.47200000000000003,1.2,3.5,0.33899999999999997,2.1,2.7,0.77,1.2,3.1,1.2,1.1,0.6,0.2,11.1
283,2007-08,24.0,37.0,9.0,0.9,2.7,0.344,0.3,1.1,0.26899999999999996,0.3,0.4,0.778,0.2,0.4,1.4,0.5,0.5,0.1,2.4
2669,2007-08,8.0,28.0,7.9,1.1,2.4,0.474,0.1,0.4,0.33299999999999996,0.3,0.3,1.0,0.6,1.1,0.5,0.6,0.0,0.1,2.6
2254,2007-08,7.0,30.0,2.4,0.4,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.9
953,2007-08,18.0,32.0,8.9,0.3,1.2,0.28600000000000003,0.0,0.0,0.0,0.2,0.3,0.5,0.4,1.7,0.2,0.2,0.2,0.2,0.8
200811,2007-08,16.0,25.0,4.0,0.5,1.0,0.5,0.0,0.0,0.0,0.1,0.4,0.28600000000000003,0.4,0.3,0.0,0.1,0.1,0.1,1.1
101150,2007-08,80.0,21.0,23.3,4.0,9.4,0.424,0.7,1.9,0.359,2.8,3.6,0.7829999999999999,0.5,1.6,3.2,1.6,1.0,0.2,11.5
2449,2007-08,82.0,28.0,24.7,4.2,8.2,0.515,0.0,0.0,0.0,1.9,2.9,0.6679999999999999,2.1,4.3,1.3,1.3,0.7,0.2,10.3
2739,2007-08,14.0,26.0,16.3,1.9,5.7,0.325,0.8,2.1,0.36700000000000005,1.1,1.6,0.696,0.5,1.9,1.2,0.6,0.6,0.0,5.6
2557,2007-08,61.0,27.0,20.0,2.4,6.0,0.39899999999999997,0.3,1.2,0.29600000000000004,1.3,1.5,0.857,0.2,1.3,4.0,1.3,0.6,0.2,6.4
2575,2007-08,74.0,28.0,23.4,2.9,6.5,0.45,0.4,1.1,0.33299999999999996,1.0,1.5,0.706,1.1,2.8,2.9,1.4,0.8,0.2,7.2
2736,2007-08,63.0,23.0,33.8,6.8,14.2,0.479,0.1,0.3,0.364,3.2,4.2,0.77,2.2,4.1,2.5,1.9,0.9,0.5,17.0
101129,2007-08,73.0,25.0,18.9,2.8,6.5,0.43200000000000005,1.1,3.1,0.35100000000000003,0.9,1.1,0.815,0.2,1.6,1.9,1.0,0.6,0.1,7.6
1766,2007-08,15.0,32.0,6.9,1.1,1.7,0.68,0.0,0.0,0.0,0.5,0.7,0.7,0.6,1.1,0.2,0.3,0.1,0.3,2.7
2124,2007-08,73.0,30.0,15.0,2.2,4.5,0.48,0.0,0.0,0.5,0.3,0.3,0.92,0.9,1.8,0.6,0.6,0.3,0.4,4.6
990,2007-08,49.0,33.0,10.1,1.3,3.7,0.36700000000000005,0.0,0.1,0.28600000000000003,0.8,1.0,0.725,0.6,1.5,0.6,0.8,0.3,0.1,3.5
1938,2007-08,74.0,30.0,31.1,6.1,13.3,0.46,2.1,5.3,0.401,5.1,6.0,0.86,0.9,3.9,4.5,2.7,1.5,0.4,19.5
101162,2007-08,6.0,24.0,6.8,1.3,2.8,0.47100000000000003,0.0,0.0,0.0,0.3,0.5,0.667,1.3,1.3,0.3,0.3,0.2,0.2,3.0
201158,2007-08,33.0,22.0,7.3,1.1,2.8,0.387,0.5,1.2,0.39,0.2,0.3,0.778,0.1,0.3,0.5,0.4,0.2,0.0,2.9
2556,2007-08,36.0,26.0,15.8,2.4,5.3,0.45,1.1,2.8,0.392,0.8,1.0,0.7709999999999999,0.1,1.1,1.7,1.0,0.4,0.4,6.6
948,2007-08,79.0,34.0,34.9,3.6,8.0,0.45,0.1,0.3,0.3,1.8,2.6,0.708,2.9,10.2,3.3,1.5,1.1,3.6,9.1
200790,2007-08,13.0,24.0,5.3,0.7,1.5,0.45,0.4,0.9,0.41700000000000004,0.4,0.8,0.455,0.1,0.5,0.2,0.2,0.1,0.1,2.2
200766,2007-08,53.0,22.0,16.1,2.1,5.5,0.379,1.0,2.7,0.38,0.7,0.9,0.787,0.3,1.6,2.6,1.4,0.5,0.1,5.9
201173,2007-08,11.0,21.0,3.3,0.5,1.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,0.3,0.0,0.1,0.1,0.9
200776,2007-08,46.0,23.0,13.8,1.2,3.8,0.326,0.2,0.7,0.25,0.5,0.8,0.605,0.4,1.2,1.9,1.2,0.5,0.2,3.2
201238,2007-08,64.0,24.0,4.2,0.3,0.8,0.429,0.0,0.1,0.0,0.3,0.4,0.654,0.4,0.3,0.2,0.1,0.2,0.1,0.9
1548,2007-08,69.0,32.0,22.3,3.4,7.5,0.462,0.2,0.6,0.386,1.3,2.0,0.638,1.0,2.8,0.6,1.0,0.5,0.5,8.4
2058,2007-08,20.0,32.0,7.6,0.2,1.0,0.158,0.0,0.0,0.0,0.2,0.6,0.25,0.9,1.0,0.2,0.5,0.2,0.1,0.5
2060,2007-08,75.0,29.0,29.2,3.0,7.0,0.43,0.6,1.7,0.36200000000000004,1.6,2.2,0.742,0.5,2.5,4.1,1.7,1.3,0.4,8.3
2605,2007-08,74.0,27.0,20.9,3.3,7.6,0.43,0.4,1.4,0.265,1.3,1.9,0.698,0.9,2.0,1.9,1.5,1.1,0.2,8.2
101110,2007-08,75.0,21.0,28.4,3.7,8.7,0.42200000000000004,1.6,4.2,0.38799999999999996,1.6,2.2,0.735,0.7,3.2,1.2,1.1,0.6,0.4,10.7
101107,2007-08,80.0,22.0,34.6,5.3,11.5,0.462,0.0,0.1,0.1,4.2,5.1,0.8220000000000001,1.5,4.2,1.7,1.6,1.0,0.4,14.8
2440,2007-08,73.0,28.0,19.4,2.6,6.1,0.423,0.7,2.5,0.293,0.8,1.1,0.747,1.3,3.2,1.9,1.2,0.7,0.5,6.7
2588,2007-08,68.0,28.0,12.5,1.8,4.3,0.41600000000000004,0.7,2.0,0.336,0.6,0.6,0.8640000000000001,0.8,2.0,0.5,0.6,0.2,0.3,4.8
2679,2007-08,80.0,27.0,25.2,3.2,7.4,0.428,1.3,3.0,0.436,1.4,1.7,0.804,0.4,2.4,0.9,0.7,0.6,0.2,9.0
1723,2007-08,76.0,32.0,18.1,3.1,6.2,0.5,0.0,0.1,0.2,1.9,2.7,0.7120000000000001,1.3,1.9,1.1,1.3,0.6,0.2,8.2
200772,2007-08,26.0,24.0,6.3,0.8,2.5,0.32299999999999995,0.1,0.7,0.158,0.2,0.5,0.5,0.2,0.3,0.3,0.2,0.0,0.0,2.0
2230,2007-08,75.0,29.0,22.9,3.5,7.3,0.48100000000000004,1.1,2.8,0.38799999999999996,0.8,1.1,0.711,1.2,1.7,1.1,0.5,0.6,0.1,8.9
2246,2007-08,72.0,29.0,33.2,5.2,11.7,0.445,1.6,4.1,0.38799999999999996,2.6,3.2,0.804,1.8,5.9,2.0,1.4,0.8,0.4,14.5
2408,2007-08,52.0,30.0,11.9,1.6,3.5,0.47200000000000003,0.0,0.0,0.0,0.6,1.1,0.552,0.5,2.3,0.4,0.8,0.1,0.3,3.9
1897,2007-08,57.0,28.0,38.1,7.6,16.9,0.45299999999999996,1.5,3.9,0.38,3.7,5.2,0.7190000000000001,1.8,4.0,3.5,2.6,2.3,0.7,20.5
1720,2007-08,24.0,31.0,10.7,1.2,2.6,0.444,0.0,0.0,0.0,0.0,0.1,0.5,0.7,1.4,0.3,0.5,0.4,0.4,2.4
714,2007-08,82.0,35.0,26.9,3.8,9.3,0.414,1.6,4.4,0.37,0.8,1.0,0.8,0.3,2.8,1.4,0.7,0.4,0.1,10.1
2072,2007-08,72.0,28.0,37.5,7.6,17.3,0.442,1.8,5.0,0.36200000000000004,5.6,6.8,0.82,1.2,3.1,3.4,2.5,0.9,0.2,22.7
1913,2007-08,46.0,31.0,13.7,0.7,1.3,0.532,0.0,0.0,0.0,0.5,1.4,0.397,2.0,2.1,0.5,0.4,0.7,0.4,2.0
101153,2007-08,39.0,25.0,11.9,1.8,4.0,0.439,0.4,0.9,0.43200000000000005,0.4,0.5,0.778,0.4,1.1,0.8,0.7,0.3,0.2,4.3
2554,2007-08,66.0,26.0,19.9,2.6,5.9,0.439,1.0,2.8,0.361,1.0,1.5,0.6729999999999999,1.0,2.7,0.7,0.7,1.0,0.7,7.2
1710,2007-08,48.0,30.0,32.8,5.2,12.6,0.41100000000000003,1.9,5.2,0.375,1.6,2.1,0.78,0.3,3.0,6.0,2.5,1.1,0.1,13.9
201144,2007-08,53.0,20.0,26.1,3.6,8.3,0.428,0.6,1.7,0.33,1.7,2.3,0.732,0.4,2.2,4.2,1.7,0.8,0.0,9.4
